r2
-0.9596140267909958
0.9118598163893904
0.93879153415329
0.958319461708094
0.9646933049298767
0.9714564181016406
0.9736036874820911
0.977345038871551
0.9783507634201556
0.9776855559477263
0.9784444752206963
0.9794777404119491
0.9786055542647201
0.9796461466205257
0.9796731003007312
0.9800408588147634
0.9800451583017173
0.9786567654337439
0.9795440567956516
0.9750509145763107
0.9798080456092113
