loss,r2,loss_test,r2_test
72211384.0,0.9412002758031701,1235252.25,0.922295654511708
68677472.0,0.9515748137575071,1226193.75,0.922865476187326
69049192.0,0.9316808640171391,1102021.375,0.930676627011675
44966040.0,0.9633482354139238,796695.1875,0.9498833742933273
29161264.0,0.9779735679076484,563695.0625,0.9645403922582955
34244748.0,0.9693766866296437,643821.0,0.9595000160453176
23338156.0,0.9800035831542132,536193.625,0.9662703889978086
19447668.0,0.9831252003427435,490116.5,0.9691688993968788
23634018.0,0.9801848158234118,626982.8125,0.9605592371685858
19336226.0,0.9863809192840218,560769.5625,0.9647244231117665
14809534.0,0.9896654646116715,486732.125,0.9693817997870229
14612826.0,0.9898449069506629,456501.1875,0.9712834912762912
21727230.0,0.9771786658308865,554980.375,0.9650885947837946
12913309.0,0.9934377546516348,471276.4375,0.9703540428808551
