loss,r2,loss_test,r2_test
87310312.0,0.9216494531866,1406694.25,0.911510976029682
64417588.0,0.9552609710375222,1111017.625,0.9301107115396722
68869136.0,0.9348258346130531,1207828.0,0.924020788654946
49214828.0,0.9716162212706557,889436.4375,0.9440494192555829
26408158.0,0.9846176402004393,576034.1875,0.963764193575781
24889204.0,0.9806549737510803,555470.0,0.9650577982513341
22486554.0,0.9853780604909544,516609.8125,0.9675023227032665
19411534.0,0.9882930425775596,454295.625,0.9714222348942068
18199624.0,0.9912485586212986,440143.625,0.9723124791149836
18703702.0,0.9855761912768266,467406.75,0.9705974732215183
17990800.0,0.9852086093785907,455487.34375,0.9713472697968919
18252540.0,0.9842304715053908,452509.1875,0.9715346148800755
16283806.0,0.9894801806866146,449298.3125,0.9717365933238454
15739775.0,0.9918261808619527,412977.21875,0.9740213993128879
