loss,r2,loss_test,r2_test
24253106.0,0.9711193078164332,1106242.125,0.9304111134010326
20821876.0,0.9729213399030435,976168.4375,0.9385934887323392
11192632.0,0.9734421427848863,577545.375,0.9636691291495532
13828615.0,0.9779897042786335,694592.3125,0.9563062144596634
11514650.0,0.9694126994892562,561450.3125,0.9646816024065198
9705128.0,0.9749624238304064,512931.84375,0.9677336873175958
9425114.0,0.9750781136907176,480024.3125,0.9698037585141193
8029868.5,0.9838211896379901,443462.0,0.9721037323600707
8745542.0,0.9867278084320227,492069.21875,0.9690460650352036
8346368.5,0.9861972309221237,474227.75,0.9701683907913312
