loss,r2,loss_test,r2_test
58350248.0,0.751508323500037,1386628.375,0.9127732302102615
47637952.0,0.7484130397498191,1140554.625,0.9282526718954305
35881112.0,0.7881803592635418,890389.1875,0.9439894918842641
27497338.0,0.901201082824514,676989.875,0.9574135106312338
24133658.0,0.9497749929165314,621991.375,0.9608732217925557
24653256.0,0.9427893826292864,633834.9375,0.9601281998406506
17688646.0,0.9923030757997496,517235.65625,0.9674629545700201
16013633.0,0.9886843463939515,470372.1875,0.9704109294289176
22385094.0,0.9809625769150002,616610.0625,0.9612117383767376
13708511.0,0.993264212686742,444318.90625,0.9720498290291166
12743327.0,0.9911366038235299,444357.96875,0.9720473699451566
13769143.0,0.9827784763176827,471997.5625,0.9703086839677262
