r2
-0.9596140267909958
-0.6162717171669436
0.49828619391950335
0.9202178415485164
0.9225725770557738
0.9231585908612905
0.9262535539719048
0.9280695320870264
0.9298167566274393
0.9308445335557909
0.9315136913779154
0.9341770542073395
0.9351825896686743
0.9375544077694355
0.9397985944908045
0.9393225417288582
0.9458338847487077
0.946908652784477
0.9542012408982024
0.9578546887669871
0.9608108183382202
