loss,r2,loss_test,r2_test
65560368.0,0.9098234821641147,1410224.375,0.9112889170165022
57223992.0,0.9363604971002055,1243009.0,0.9218077050744943
55900908.0,0.9427373033418186,1209671.875,0.9239048001406049
53903956.0,0.9581143131653145,1160601.5,0.9269916100494588
53236372.0,0.9677514719298255,1145754.75,0.9279255459223947
46184096.0,0.9652772180799519,987335.6875,0.937890996882304
43456028.0,0.9691071211769002,940310.6875,0.9408491341226672
40548712.0,0.9660376407956411,884164.5,0.9443810549685437
40452808.0,0.9765042708197114,891794.4375,0.9439010865157564
34510808.0,0.9728057417929372,766115.1875,0.9518070244939157
