loss,r2,loss_test,r2_test
5384177.0,0.9607597267052143,1239256.0,0.9220437866941537
4908665.0,0.9640987291203746,1197996.375,0.9246392538643112
4433612.0,0.9659833775610106,1166913.5,0.926594538110642
3627400.5,0.9730216148642361,1049029.875,0.9340100935398928
2779711.75,0.9847072504035573,872316.625,0.9451263507514306
2240614.25,0.9862881171701771,770412.375,0.9515367041144821
2008092.0,0.9857872399772021,662108.8125,0.9583496142568348
1731392.5,0.9908913060066672,606602.0625,0.9618412990320293
1736698.0,0.9844239683570484,593539.75,0.9626629924907022
1616856.125,0.9855504267878455,539794.625,0.9660438633100145
1507294.5,0.9866225535470766,550364.8125,0.965378939217099
1797581.5,0.9805387125328644,611262.375,0.9615481398571667
1261643.25,0.9912867410939468,602520.3125,0.9620980681190199
1131683.875,0.9920520934606214,542502.375,0.9658735349647082
1119381.375,0.9929503916677218,537873.9375,0.9661646841192608
1020732.3125,0.9935164485169438,568364.125,0.9642466846427484
1043979.3125,0.9967592671759703,546278.8125,0.9656359767111475
844602.5625,0.9967982159353492,503935.8125,0.9682995862790609
1100251.75,0.9929453348486272,574314.3125,0.9638723821376652
