loss,r2,loss_test,r2_test
73792048.0,0.9351308487931232,1263439.0,0.9205225457065974
76635272.0,0.8960222302663647,1196855.125,0.9247110409247653
79419120.0,0.8538319970090014,1223684.125,0.9230233481144167
64385376.0,0.8637248777447935,1002570.8125,0.9369326312634957
44822864.0,0.9295151441356123,789833.0,0.950315035692183
35699348.0,0.93295435212509,666514.0,0.9580725038245901
31834726.0,0.9524801210034282,620338.375,0.9609772119895597
30231156.0,0.969491999200329,599160.5,0.9623094164233008
27292110.0,0.9613059947645209,541267.25,0.9659512299025442
27682264.0,0.9772657626049218,581755.5625,0.9634042864669445
24914676.0,0.9648601363247921,492231.4375,0.9690358601098252
22490238.0,0.9697602721305228,489956.09375,0.9691789925559283
25872144.0,0.9598188168401125,489869.15625,0.969184459712394
25144028.0,0.9459936847726245,499422.34375,0.9685835109616546
18435264.0,0.9869671115157899,442810.03125,0.9721447426502535
18913458.0,0.9849891347491856,416599.75,0.9737935181552572
23311790.0,0.9920757146321433,554961.1875,0.9650898049617298
17600378.0,0.9841314571261325,402552.875,0.9746771496509371
18316204.0,0.9953714658563414,454058.46875,0.9714371561929852
