loss,r2,loss_test,r2_test
113965328.0,0.9591208828416365,1187870.5,0.9252762221609127
140864256.0,0.9467817120627487,1445962.625,0.9090407759120482
92599776.0,0.950160408117826,974681.6875,0.9386870117304171
75713704.0,0.962861068040118,837377.125,0.9473242424029894
75236000.0,0.9370277556240416,814968.5625,0.9487338689333931
63547444.0,0.9653251760705645,691288.1875,0.9565140627308089
61778372.0,0.9155299498873869,652254.5625,0.9589694999021998
52949848.0,0.9569067176248476,565357.625,0.9644358127213708
97159488.0,0.9642318678278015,1034202.6875,0.9349428045226302
47658064.0,0.9702444320768141,530836.3125,0.9666073945383893
50934648.0,0.9659609620485661,550072.3125,0.9653973393886708
90005144.0,0.9630163538581967,902400.1875,0.943233928512649
41043916.0,0.9863633764106401,463956.34375,0.9708145227491379
59713084.0,0.9837599856880753,644132.25,0.9594804412136857
36111640.0,0.9866048274088465,421768.15625,0.9734684000671501
37116436.0,0.9792985123441977,437090.15625,0.9725045570772229
37126172.0,0.9854620441518955,461310.34375,0.9709809718164121
39251752.0,0.9815292114236018,436747.09375,0.9725261389717558
32772898.0,0.9877976863501162,408988.0,0.9742723449382863
