loss,r2,loss_test,r2_test
6637160.5,0.981801752130329,1261258.125,0.9206597331727517
5907945.5,0.9796885235728287,1228878.25,0.9226966117355617
5450361.0,0.9754418427662679,1208542.625,0.9239758336991536
4810425.0,0.98985759598057,1059861.5,0.9333287265868837
3246378.25,0.9910578467956126,964423.3125,0.9393323211128375
2853325.25,0.9909049451447816,824429.9375,0.9481386993843613
2459295.25,0.9918948625905333,725443.75,0.9543654856797744
2352460.25,0.992276820781583,692243.625,0.9564539642857461
1857142.5,0.9932237777152856,631627.625,0.9602670487995588
1717612.125,0.9892228168525313,641999.5625,0.9596146001326233
1664803.75,0.9885713823835452,652660.1875,0.9589439832564585
1859622.375,0.9886159795372029,594556.8125,0.9625990154283416
1438489.25,0.9899881958836597,570296.875,0.9641251018404722
1310906.375,0.9941542093554486,505872.71875,0.9681777484085261
1054960.125,0.9949840144301815,562653.625,0.9646059038307658
917079.5,0.9932546091387043,537743.625,0.9661728874314901
830609.125,0.9953429015714683,583207.9375,0.9633129220723146
794963.6875,0.9930037609512149,553580.75,0.9651766380480999
622843.25,0.9968867597134748,519094.71875,0.9673460069628096
