loss,r2,loss_test,r2_test
216481936.0,0.9261308966522099,1367287.375,0.9139898961253552
170904672.0,0.9341296239531727,1127001.875,0.9291052066764793
113525976.0,0.95425266224724,780555.375,0.9508986507720056
80697760.0,0.9610779540497213,621949.5625,0.9608758579235994
69162528.0,0.9708739283556083,538441.0,0.966129019267261
82941512.0,0.9650250007760468,637625.5,0.9598897542679102
57933320.0,0.9772219254597432,466137.03125,0.9706773456714832
55242424.0,0.978113486796424,457184.59375,0.9712405033331358
51732264.0,0.9829414093876642,416351.625,0.9738091282305429
51882104.0,0.98034694933924,434277.90625,0.9726814638040178
45319296.0,0.9838457255726718,392799.75,0.9752906742422025
46322640.0,0.9884772322075257,383766.125,0.9758589396276288
47953112.0,0.9841585329997712,423026.5625,0.9733892381615681
43898256.0,0.9750164709718045,372815.4375,0.9765477996848761
44208300.0,0.9820673535911888,359990.6875,0.9773545488648816
