loss,r2,loss_test,r2_test
844184448.0,0.14926631344292407,12942950.0,0.18581526137054738
110835664.0,0.9250271157508975,1421182.875,0.9105995590686373
100825776.0,0.939074904647403,1280382.125,0.9194567224476173
106573304.0,0.942474442235246,1371779.625,0.9137072979212406
96219928.0,0.9419528272407894,1233320.625,0.9224171576114495
93039696.0,0.9401350654325153,1204454.125,0.9242330191799214
90551000.0,0.9387531601067531,1199766.875,0.9245278816745309
95477568.0,0.9414457637639672,1286150.5,0.9190938591244096
89391880.0,0.9469470797801829,1223178.5,0.9230551663363098
82545136.0,0.9417089238170783,1137529.5,0.9284429610044833
