loss,r2,loss_test,r2_test
551911744.0,0.2332418992698848,12148686.0,0.23577900857742717
126878152.0,0.8602658379932223,2479849.5,0.8440034256076423
98382384.0,0.9145933811869053,1652081.25,0.896074753052472
91078968.0,0.915782127505311,1381112.0,0.9131202449421522
90728848.0,0.9138740390097346,1327516.5,0.9164917021439067
97188848.0,0.8923687062850827,1479492.625,0.9069315477790223
87787128.0,0.9231856246655264,1315677.875,0.9172364177037179
89984512.0,0.9120912906916372,1339897.75,0.9157128512618482
87258992.0,0.9270288899685992,1320945.75,0.9169050414704751
88523592.0,0.9280377382833861,1376044.375,0.9134390359475351
86874304.0,0.9194017712626718,1298462.25,0.9183193789618713
85736256.0,0.9323482165505902,1317789.75,0.9171035731626174
84384512.0,0.9331727319915205,1282144.625,0.919345854927943
94311584.0,0.9181222448939507,1603921.75,0.8991042436649352
81075520.0,0.9368461160752307,1238663.0,0.9220810903318453
81363848.0,0.9299925643411034,1215267.375,0.9235528087972852
79394224.0,0.9354745646969154,1193017.75,0.9249524364199333
92300104.0,0.8987132667320223,1419284.0,0.9107190068515237
78090224.0,0.9346721391434059,1179541.25,0.9258001776751943
