loss,r2,loss_test,r2_test
184148912.0,0.028771080307723906,15276558.0,0.03901804135392162
180091584.0,0.041868066397104386,14920718.0,0.06140250758282206
174258080.0,0.07071671313845618,14448806.0,0.09108827897027716
167287376.0,0.1128606908556189,13913546.0,0.12475934040878167
143992432.0,0.23901462547907049,12064775.0,0.24105745448881288
98164248.0,0.4570134505132154,8295850.5,0.4781441267544474
35853252.0,0.8096697832787438,3116692.0,0.8039424698294161
31889588.0,0.8193102403417722,2726974.75,0.8284578718636566
22927256.0,0.8902504260340345,1947426.125,0.8774958872696997
19260216.0,0.9130097727933875,1647605.75,0.8963562852519481
17723280.0,0.9249956049874782,1495114.375,0.9059488502637641
16361768.0,0.9368960292316184,1372739.375,0.9136469328254028
18801648.0,0.9217087887932952,1594693.375,0.8996847690629967
15931382.0,0.9393440895713405,1355589.375,0.9147257620068847
16301761.0,0.9436195450837236,1349098.625,0.9151340658988185
15651739.0,0.9459122321147712,1289032.25,0.9189125849558386
15366076.0,0.9453726117389014,1282648.125,0.9193141830327343
15672834.0,0.9411379305237699,1341451.125,0.9156151334004319
15315307.0,0.9468174761485277,1276613.0,0.9196938286383186
