r2
-0.9596140267909958
0.04226587502792112
0.09066897068677604
0.2220461448730594
0.8009081042137829
0.8798443556224078
0.9097480361041581
0.9165820470308441
0.9193502262787793
0.9205563119194138
0.9211363045498934
0.9219771295940246
0.9224646246558778
0.9229760502821468
0.9233082712422637
0.9237495370877841
