loss,r2,loss_test,r2_test
83076664.0,0.8613045890393125,1320351.125,0.9169424505297572
23152696.0,0.9514888559159732,564487.0625,0.9644905702124693
30063740.0,0.9880475136674768,757062.625,0.9523764802851165
14720164.0,0.9837720369763036,399385.09375,0.9748764188516902
18024840.0,0.974342412611586,423682.28125,0.9733479898799855
18435692.0,0.9851852028198672,501067.40625,0.9684800249370059
12885248.0,0.9836306382569596,373263.21875,0.9765196338071385
16694318.0,0.9822094203260906,469807.75,0.9704464384722007
11851620.0,0.9817524242060988,375723.71875,0.9763648548269297
14909199.0,0.9752250531722245,381233.3125,0.9760182688973849
13549423.0,0.9846730604383043,391847.6875,0.9753505643063414
13485630.0,0.9774427664096483,378208.21875,0.9762085639321403
12158234.0,0.9878289729607922,394827.65625,0.9751631062779118
13454670.0,0.9840235694216993,400164.5,0.9748273916993075
10826617.0,0.988606064319317,354194.71875,0.9777191499651099
12419390.0,0.9834445224255038,360850.03125,0.9773004941774848
10629253.0,0.9915764545534494,373320.375,0.9765160364220001
11766485.0,0.9922413309743278,383274.4375,0.9758898734552285
10087021.0,0.9917391313890102,365383.0,0.9770153420921739
11424674.0,0.991073690078335,405001.34375,0.974523123401609
