loss,r2,loss_test,r2_test
22610726.0,0.9724180498715128,591189.4375,0.9628108407174245
18901066.0,0.9873826285954045,466340.03125,0.9706645787619091
14543588.0,0.9847204999659509,376548.46875,0.976312972303594
13294576.0,0.983454437843625,362899.5625,0.9771715664031604
13790392.0,0.9844485788765523,403240.59375,0.9746338865654968
14037587.0,0.9932018333120691,419313.8125,0.9736227904206965
17042524.0,0.9734738746570708,477403.0625,0.9699686477278845
11562559.0,0.9928714694737717,379390.9375,0.9761341658744875
10434487.0,0.9925609046494377,362161.9375,0.9772179670236791
10442353.0,0.9924942756947424,364161.875,0.9770921580044448
9210543.0,0.9944277295536433,358206.09375,0.9774668107234061
10735299.0,0.9880706547324066,374236.9375,0.9764583789197478
9924660.0,0.9941424836534459,375045.65625,0.9764075085459833
11083103.0,0.990714820234117,389305.25,0.9755104967385464
8847684.0,0.9935151887774724,360383.15625,0.9773298587567116
9236496.0,0.9916378986996159,374734.78125,0.976427062178995
9034201.0,0.9960325996161986,375136.90625,0.9764017682303219
11144342.0,0.9951001352747364,433486.59375,0.9727312411418498
14901110.0,0.9935299466141027,466547.8125,0.9706515056921743
