loss,r2,loss_test,r2_test
18860470.0,0.9657941987189789,1566225.25,0.9014755820524872
15226318.0,0.9751030320253458,1270844.5,0.9200566895921904
14950960.0,0.9753704500081274,1242689.875,0.9218277842222553
15548350.0,0.9708094789099989,1292599.375,0.9186882000915721
14736036.0,0.9759202319066231,1236943.125,0.9221892831647345
14302932.0,0.9769225656628407,1195104.0,0.9248212010146633
14141819.0,0.9772972873918943,1188993.875,0.9252055686404209
14199083.0,0.9754537631274917,1187484.625,0.9253005031566736
13825262.0,0.976751796162697,1161822.5,0.9269147894420025
13563630.0,0.9767854374168883,1146173.5,0.9278992015124436
13341843.0,0.9771755261795707,1130020.25,0.9289153372995091
13199471.0,0.9765532415738547,1116262.0,0.9297808135738534
12945909.0,0.9770308265196264,1096049.25,0.9310523021648511
14631069.0,0.9653208411338132,1256926.25,0.9209322290131394
13119653.0,0.974659896874537,1112438.0,0.9300213582780517
12560871.0,0.9745279753824203,1080056.625,0.9320583293829459
12641489.0,0.9706633204018735,1085783.25,0.9316980939328151
12551533.0,0.9703162546205104,1103274.75,0.9305977767925921
12173502.0,0.9741457112462346,1077911.625,0.9321932649242841
