r2
-0.9596140267909958
0.07863649513829485
0.9217257814504246
0.9269575595267284
0.9380667067713501
0.95784105195118
0.9643018295722601
0.9679573186882954
0.9701420363465932
0.9715761578447945
0.9729247688099079
0.9741474544817273
0.9751858834964711
0.9722301967524438
0.9745399753400908
0.9769137877631285
0.9777446305753942
0.9788809271963603
0.978812894714754
0.9790860684109762
0.9790677607602344
