loss,r2,loss_test,r2_test
36011228.0,0.9281026398762515,1577243.5,0.9007824618072333
29758148.0,0.9432616914349715,1301959.625,0.9180993815931823
32216940.0,0.9426233054101615,1396520.75,0.9121509528418924
29677536.0,0.941995125557297,1317701.75,0.9171091076598064
29131120.0,0.9479067887081498,1272748.625,0.9199369141860075
29269392.0,0.9474248369651567,1283931.25,0.9192334679782971
27523284.0,0.9493400502173472,1226646.5,0.9228369915491449
27306824.0,0.9500818923821035,1219043.625,0.9233152714678348
27380776.0,0.947961578820848,1236030.875,0.9222466664798741
28187332.0,0.948990618623789,1243632.125,0.9217685067045523
26718734.0,0.9508687605656628,1202928.875,0.9243289764547962
33776328.0,0.9292704401792744,1520344.0,0.9043617690577926
29966896.0,0.9440593396680554,1326844.125,0.9165340040664388
26780868.0,0.9498238388702418,1200503.375,0.9244815473555485
33104178.0,0.9359581776479597,1446904.875,0.908981504196607
24823736.0,0.954529447977473,1130000.0,0.9289166170381515
25296704.0,0.9523135557477698,1175729.75,0.9260399495755041
27097226.0,0.9477589974886528,1225485.625,0.92291002543686
23863238.0,0.955311002980679,1101416.875,0.9307146508114639
