loss,r2,loss_test,r2_test
200111744.0,-0.11360841061494997,15224001.0,0.04232417445383363
193465840.0,-0.02448030950530522,14777808.0,0.07039242213448449
186513632.0,0.06153084908284889,14297417.0,0.10061166787544973
168964560.0,0.13898408746547009,12896661.0,0.18872713310032185
89813960.0,0.6132116169713226,6821466.5,0.5708911573624678
25409260.0,0.864563886062048,2154525.25,0.8644681851744599
18094978.0,0.9196791995752267,1537693.25,0.9032703999205625
15483916.0,0.9216487489171461,1358690.0,0.9145307116340052
16335070.0,0.9068471587433498,1408332.75,0.9114079133369236
14472212.0,0.9275951404963789,1260423.25,0.9207122536579868
14411832.0,0.928774665372168,1242867.375,0.9218166115701965
14311523.0,0.9279526503683881,1239643.125,0.9220194401717471
