loss,r2,loss_test,r2_test
133141440.0,0.23710035988291855,12294526.0,0.22660477205014784
20607308.0,0.9241931460230476,2082521.875,0.8689975976982776
15272681.0,0.9170283822587084,1473304.0,0.9073208449429004
12770060.0,0.9291701575921489,1284000.25,0.9192291303560779
13692911.0,0.9114420471194734,1379022.75,0.9132516751106572
13587919.0,0.911809857253777,1366655.0,0.914029674825915
12701274.0,0.9222992320627103,1266021.5,0.9203600883628158
12208838.0,0.9200044528039231,1230289.125,0.9226078561335249
12280994.0,0.9154688069958132,1221359.125,0.9231696085953609
12748958.0,0.9091501321276054,1276494.25,0.9197012885794162
11990623.0,0.9170815552759514,1203805.625,0.9242738262096216
12762194.0,0.9106656330926244,1264060.0,0.9204834770397131
12015404.0,0.914872424795224,1202013.625,0.924386542445934
11915112.0,0.9123111572389375,1191178.375,0.9250681414211626
