loss,r2,loss_test,r2_test
132983752.0,0.3245045787084113,10164306.0,0.3606076913444842
30776686.0,0.8830386051648145,2294358.5,0.8556718746251358
21481048.0,0.9437931152722444,1448867.375,0.9088580515391562
21030046.0,0.95390396456881,1421552.375,0.910576319157428
20273780.0,0.9531168930124148,1307328.25,0.9177616646398253
23739306.0,0.9286250426811041,1457724.25,0.9083008990280894
25547540.0,0.9205893381926877,1570738.0,0.9011916998600645
20813166.0,0.9572963612604865,1385047.5,0.912872677791592
22105288.0,0.9387807664453947,1340242.5,0.9156911664786299
20154672.0,0.9483160623334133,1251125.625,0.9212971208741246
20393450.0,0.9483699915610392,1235888.0,0.9222556602317606
20183390.0,0.9548049742769853,1288852.0,0.9189239191447242
21016808.0,0.940519159352027,1252779.75,0.9211930784600239
19773448.0,0.9554146084831152,1221586.5,0.9231553077797761
