loss,r2,loss_test,r2_test
11779863.0,0.9279127126606554,1243548.125,0.9217737826774782
11451622.0,0.9415116160927773,1250359.375,0.921345318890603
11787473.0,0.920979512062852,1217624.125,0.9234045615506699
10807817.0,0.9453482303263103,1198421.125,0.9246125352608584
10714067.0,0.9558318510438916,1222125.0,0.9231214263087631
9855400.0,0.954229930499021,1116363.0,0.9297744576894573
9507861.0,0.9598951601728535,1080061.0,0.9320580521251537
9202080.0,0.9605479487957924,1055044.25,0.93363175454081
9072819.0,0.9653917269746304,1039731.125,0.9345950324976173
8628704.0,0.9594420216874204,966050.125,0.9392299870032527
8732048.0,0.9482913329863302,947886.5625,0.9403725710900699
8054123.5,0.9501809759741879,883489.5,0.9444235105663714
7124290.0,0.9517309359926948,795245.6875,0.9499745497534107
6983115.5,0.9706485272299752,801642.8125,0.9495721291639738
