loss,r2,loss_test,r2_test
29420522.0,0.011355752767602034,15288650.0,0.03825736227647214
2011647.75,0.9375575571643989,1434431.75,0.9097661397506547
1554265.625,0.9532994108645025,1266599.125,0.9203237494161668
1639248.25,0.9486779560230143,1289932.375,0.9188559570326417
1415664.5,0.9586970296417492,1198730.625,0.9245930667009813
1397605.875,0.9593709622888988,1179450.75,0.9258058740723235
1291605.0,0.9668693060184211,1155483.375,0.9273135554977807
1271210.5,0.9634453402095555,1121979.75,0.9294211343570495
1191864.5,0.9668466338147621,1067958.625,0.9328193651452799
1106390.875,0.9695182162180056,1047718.375,0.9340925957220206
895176.5,0.9755152696633687,927003.9375,0.9416862142669201
740620.8125,0.9759220722416022,905752.0,0.9430230734723067
603691.3125,0.9809243226245861,780575.125,0.9508974139355454
512945.5625,0.9848631724658348,686235.75,0.956831893257518
