loss,r2,loss_test,r2_test
305801152.0,0.14767087499159082,13718411.0,0.13703447100611055
31164410.0,0.9276638572264857,1402068.25,0.9118019769915928
30526036.0,0.9251177217083685,1353777.75,0.9148397260628115
28055128.0,0.9365372885749327,1261832.875,0.9206235768529073
30342872.0,0.9338215434316398,1374552.125,0.9135328952065532
31055822.0,0.933112447411018,1408736.25,0.9113825200046285
26778978.0,0.9383823178931456,1197073.0,0.9246973339921285
26721918.0,0.9392230045642546,1203151.375,0.9243149721335294
26255704.0,0.9372703271446985,1171298.0,0.9263187297152023
26373572.0,0.9342961141305146,1169461.5,0.9264342574673058
