loss,r2,loss_test,r2_test
48144368.0,0.9315664495053805,1142019.0,0.9281605560091877
47120208.0,0.9260626414481525,1130378.0,0.9288928336158321
44173444.0,0.9492148546788205,1074936.125,0.9323804415318402
36022832.0,0.9323061099594517,865893.25,0.9455304179386104
26829226.0,0.9656537544961427,683465.75,0.9570061410719362
20953770.0,0.9818980726489086,529175.125,0.9667118911752006
19794126.0,0.9806624868143897,512922.5625,0.967734270052322
18745752.0,0.97641014137679,495964.25,0.9688010459153381
17755178.0,0.9836028781293242,480306.625,0.9697859975229884
15940012.0,0.9886594491374351,442626.84375,0.9721562702681111
15606829.0,0.9854223677608125,468215.5,0.9705465973524751
16460637.0,0.9856596971627712,456412.6875,0.971289062044104
14794349.0,0.989022874981024,417193.65625,0.9737561578744852
14422928.0,0.9920458641448038,444484.28125,0.9720394236784634
