loss,r2,loss_test,r2_test
13482860.0,0.918055672362486,1281095.75,0.9194118388372698
12567061.0,0.9246870472127533,1229565.625,0.9226533717493154
12684329.0,0.9205773489964434,1230919.625,0.9225681920777791
15334687.0,0.9039595320613012,1443162.25,0.9092169303601284
11907357.0,0.9261117606214738,1182707.625,0.92560099219875
12397731.0,0.9247591408177396,1221534.125,0.9231585920586644
11893785.0,0.9271993437631415,1175517.125,0.9260533251279411
10847048.0,0.93189975394824,1078352.625,0.932165521402264
10291906.0,0.9348700841272661,1024092.8125,0.9355787740697347
12885210.0,0.9203811417369555,1244118.25,0.9217379311256159
9525189.0,0.9370666302772696,961991.3125,0.9394853059870476
10276518.0,0.9350858877391641,1017173.125,0.9360140571826345
11923717.0,0.9267658882699051,1179413.375,0.9258082332795669
7299336.5,0.9528230405532269,792770.875,0.950130228665061
6466876.5,0.9585485782085204,726876.0,0.954275389318512
5739040.5,0.9650849776665353,659011.1875,0.9585444670220318
5361175.5,0.9658638976361212,618829.0,0.9610721579699872
4951415.0,0.9683849683137337,570343.125,0.9641221919230719
5000191.5,0.9721004614293209,572708.375,0.9639734032091365
