loss,r2,loss_test,r2_test
376006912.0,0.5181177503686492,7337183.0,0.5384497120072571
81567368.0,0.8035867838250552,1669270.75,0.8949934236638251
66162592.0,0.8815517631931958,1416331.375,0.9109047486647983
65668356.0,0.8511329922447775,1462816.125,0.9079806007498351
55705724.0,0.8884796134783803,1260771.75,0.9206903213364266
54811016.0,0.8988290313502506,1239205.125,0.9220469893064824
57215020.0,0.9110395745474156,1262864.875,0.9205586586265431
72487360.0,0.8974481203152753,1522062.125,0.9042536851971078
54043728.0,0.8963324903417466,1223439.125,0.9230387629161338
59540072.0,0.911696385509893,1294875.25,0.91854502950271
53255644.0,0.9041209119748147,1204469.625,0.924232047327556
67103264.0,0.8472997163353582,1490414.875,0.9062444694522783
53132140.0,0.9063781725717488,1196823.25,0.9247130468961171
53164416.0,0.9026478639669215,1208436.375,0.9239825252812122
54136144.0,0.897148737658782,1224665.125,0.9229616372132531
52616824.0,0.9091425518258941,1183480.5,0.9255523862733792
62123224.0,0.9190164041321253,1324849.875,0.9166594482113901
53487316.0,0.8915282254197165,1210017.0,0.9238830891367539
55755028.0,0.880664503630916,1263381.375,0.9205261629884675
