loss,r2,loss_test,r2_test
7778975.5,0.9799877678526837,1313213.5,0.9173914477103804
6565966.5,0.9910360129372784,1161070.625,0.926962093770735
6624500.0,0.9694408476695314,1225960.875,0.9228801269358728
5198551.5,0.9510194211135689,1049364.375,0.9339890534844925
4322242.5,0.962947105167407,900015.4375,0.9433839420674994
4726294.5,0.9079455518382327,963126.3125,0.9394139103842353
2935649.75,0.9805784278669667,687817.4375,0.9567323959738425
3116563.0,0.9854060376821073,802494.625,0.9495185542261217
1779135.5,0.9915453033448288,568879.75,0.9642142474946706
1480283.5,0.9806720330949917,550913.0625,0.9653444531566343
