loss,r2,loss_test,r2_test
133175824.0,-0.16517843036841295,14149482.0,0.10991754522605646
12481688.0,0.9601078358930895,1167858.0,0.9265351255408092
6948801.0,0.9681939654987097,706294.6875,0.9555700717800187
5032600.5,0.9614030312148125,640444.375,0.9597124299571279
5062749.0,0.9668293541483464,626364.3125,0.9605981402623512
4001650.5,0.9732635279017047,570715.6875,0.9640987585796682
3115325.75,0.9842173625075261,563719.25,0.9645388686752471
2763472.0,0.9772812158193327,586229.0,0.9631228789201218
2260529.75,0.9831738139187096,518191.5625,0.9674028236958865
1731928.625,0.9862959379339195,555698.25,0.9650434401002203
