loss,r2,loss_test,r2_test
56087008.0,0.05646918176912974,13024364.0,0.1806939070971001
7500156.5,0.8147141983224175,1969865.0,0.8760843465336643
5482992.0,0.9017534194669428,1334122.0,0.9160761871639725
5272792.0,0.9053721310731924,1280173.125,0.9194698721866483
5240326.0,0.9019794264747625,1274524.0,0.9198252335717794
5036208.5,0.9076884481374092,1243906.0,0.9217512772273386
6099394.0,0.9021822214665821,1455181.0,0.9084608861225036
5105303.0,0.9022062958280994,1274282.125,0.9198404482180232
5027772.0,0.8997126474510625,1258253.25,0.9208487577135047
4714028.5,0.9148122423321451,1188833.5,0.9252156487246899
4671903.0,0.9173655755852697,1165860.625,0.9266607746289303
4879925.0,0.9068647133799885,1245435.375,0.9216550821543708
4807754.0,0.9065690033887477,1233066.0,0.9224331777972168
4490094.5,0.9134868412229571,1153550.0,0.9274351846567853
