loss,r2,loss_test,r2_test
144788512.0,0.8912845437075161,1192043.5,0.9250137209160473
124843392.0,0.879390173871205,1049659.375,0.9339704876281298
58153236.0,0.9050728125141704,579505.875,0.9635458041558782
58360852.0,0.9576548724641307,603781.875,0.9620187032828149
44086324.0,0.937394973553217,487849.0,0.9693115392280579
33915572.0,0.8785896985503269,408684.03125,0.9742914642084771
37068452.0,0.8901989136323837,490366.96875,0.969153143292693
31781822.0,0.8978775961310135,434745.9375,0.9726520214049506
31443528.0,0.9241714209655835,437391.4375,0.9724856055696968
24608104.0,0.9462858928878972,415602.28125,0.9738562653972898
