r2
-0.9596140267909958
0.9172941955746593
0.9299545822015884
0.9461255778088303
0.9604763325154543
0.9657487976058943
0.9688223659903256
0.969126482257053
0.9710774510634425
0.9728996215020779
0.9749958501728997
0.9761188649044494
0.9755915840943641
0.9770595513546535
0.9758147899261467
0.976428245279811
0.9772583408328929
0.9768630399472955
0.9763918565276591
0.9787861143235853
0.9786928396354911
