loss,r2,loss_test,r2_test
64517860.0,0.9409550471882485,1187591.875,0.9252937590697758
58261280.0,0.9334017842843537,1119259.875,0.9295922279098505
48412268.0,0.9466955502231897,940841.3125,0.9408157650084554
41433308.0,0.9602920410556722,811370.3125,0.9489602172425537
29424994.0,0.9831190223367834,616415.25,0.9612239936466703
26991652.0,0.9782135084384909,579545.25,0.9635433259493138
24106276.0,0.9894379534838436,536532.1875,0.9662490914258206
25845770.0,0.9789433657138111,608520.5625,0.9617206169660879
19395652.0,0.981456115372955,456862.03125,0.9712607934950676
16718631.0,0.9836157361908955,443567.09375,0.972097125274233
16142236.0,0.9823598871731481,455862.28125,0.9713236832557043
15108454.0,0.9858603328392899,432251.6875,0.9728089260829432
19318696.0,0.9744515006628511,531247.875,0.966581504099624
17492096.0,0.9714848616611849,515877.625,0.967548378145474
17069166.0,0.9785820370674977,494473.90625,0.9688947902010085
15085944.0,0.973954705215293,478773.90625,0.9698824140565254
11419018.0,0.9773709784819379,420711.78125,0.9735348495140245
11455713.0,0.9754061674717477,422603.59375,0.9734158419363524
12508600.0,0.9845386371665701,456966.15625,0.9712542445332151
