loss,r2,loss_test,r2_test
51716820.0,0.9364983786421806,1218383.625,0.9233567799663512
47232736.0,0.9435085141613654,1121936.75,0.9294238392237999
43788884.0,0.9450105585488262,1040014.75,0.934577189352963
30688852.0,0.9597661621814187,774946.4375,0.9512514793074799
25829958.0,0.9653226559087748,689440.6875,0.9566302794145278
29212372.0,0.9597391615451775,730193.25,0.9540667148341351
19815358.0,0.9727143711839937,554161.5,0.965140110506227
23251092.0,0.9664500426750215,594430.8125,0.9626069395737703
16316477.0,0.9730806456106693,470241.875,0.9704191282144428
18657490.0,0.9731923845389346,531037.375,0.9665947475793456
16375004.0,0.9781903633718625,509955.65625,0.9679209039062361
14796040.0,0.9882942167608899,505695.125,0.9681889168393705
13661304.0,0.9882555852309581,476412.21875,0.9700309803372027
19798476.0,0.9733383495830963,605336.625,0.9619209022617384
13619293.0,0.9888784826915299,515569.75,0.9675677473085541
15992684.0,0.9797070545927268,560589.1875,0.9647357695375597
12992600.0,0.9902296837312431,504971.34375,0.9682344484606208
10259123.0,0.9927974911772975,436244.96875,0.9725577230710185
14123235.0,0.9913072074889829,508449.125,0.9680156759279982
