loss,r2,loss_test,r2_test
63771080.0,0.9476698117006849,1219484.25,0.9232875434744092
57539396.0,0.9449404634253903,1168183.875,0.9265146246900968
47749680.0,0.958692145372016,992103.75,0.9375910627349066
40228652.0,0.9605746091613246,880383.625,0.9446188925242017
31368426.0,0.9736753483229184,686811.1875,0.9567956906434898
26901914.0,0.9785815894267352,654050.0,0.9588565587363176
34145920.0,0.9590195985752856,809776.125,0.9490605068661752
36917696.0,0.9593532930476897,780334.6875,0.9509125365029423
17993198.0,0.9884077791284973,466846.8125,0.9706326961028553
26385640.0,0.97475503018475,587819.375,0.9630228389027798
16606224.0,0.9928925928250552,466611.59375,0.9706474936335412
15174356.0,0.9892035281385919,465282.5,0.9707311002569092
20795740.0,0.9796252194752106,584539.25,0.9632291743860464
12749558.0,0.9865924433528203,441468.0625,0.9722291641567253
13616554.0,0.9892637267974489,485686.96875,0.9694475432558183
13167238.0,0.990997891918209,519304.59375,0.9673328054074962
11007826.0,0.9892190977490095,446274.53125,0.9719268092266372
13119785.0,0.9888692686795248,494317.125,0.968904661145922
9968974.0,0.9938871811688059,455342.40625,0.9713563874767768
