r2
-0.9596140267909958
0.8693596694037657
0.9248019493463012
0.9262381401278121
0.9323139903644125
0.9400181320584046
0.9480029140092244
0.9584616856162832
0.9644171150369328
0.9664923822937224
0.968368503523148
0.9705541161829353
0.9712802132890731
0.9722469595764396
0.9734358571301251
0.974244628904646
