loss,r2,loss_test,r2_test
168603200.0,0.9729268049837307,1678947.5,0.8943847087268654
165126400.0,0.9445079555896285,1642975.75,0.8966475439900616
169127504.0,0.9388421822677203,1687640.5,0.8938378755529239
118931896.0,0.9814027669855121,1240036.25,0.9219947003684957
118880248.0,0.9818414394764952,1245425.875,0.9216556712481093
115951560.0,0.9795883007756113,1213091.75,0.9236896698852344
191031328.0,0.9328974060498646,1922803.625,0.879044778612658
113102864.0,0.9821098859247444,1189389.875,0.9251806588678252
139543824.0,0.9681545408894822,1429874.375,0.910052816573885
112136192.0,0.982370930652343,1182301.125,0.9256265705818292
118812832.0,0.9794629985623208,1238534.625,0.9220891717002165
132896616.0,0.9611624690300677,1390707.625,0.912516630445422
116591416.0,0.9780717967842871,1234233.625,0.922359724315029
112944824.0,0.9840367971838463,1183717.0,0.9255375119041542
