loss,r2,loss_test,r2_test
106528192.0,-0.2606275197563557,15676741.0,0.013844435847889525
10878866.0,0.9574138365539615,1848687.875,0.8837070635757465
8582495.0,0.9926637397300667,1310874.875,0.917538562769846
7895088.0,0.9907084851667693,1254265.75,0.9210995905526892
8012492.5,0.9867511391170981,1285835.75,0.9191136625606486
7828496.0,0.9961438419523392,1213262.0,0.9236789584664445
7237436.5,0.9955861958013962,1198098.625,0.9246328201532246
7222442.0,0.9915721750348095,1202143.5,0.9243783749321156
7000191.0,0.9915466815762957,1172396.125,0.926249657034573
6846941.5,0.9874738193199414,1168002.25,0.9265260597094512
6474402.5,0.9909971463884131,1122803.25,0.929369325069562
6271139.0,0.9870452168741665,1107940.125,0.9303042999502928
6554007.0,0.9721067935009846,1157941.875,0.9271589055982684
5872684.0,0.9756453589569044,1068677.125,0.9327741651638914
