loss,r2,loss_test,r2_test
209781536.0,-0.0007377263304502168,15200314.0,0.04381426786567233
203502000.0,0.015429843986154324,14751831.0,0.072026278010772
196071168.0,0.04535977256275081,14212800.0,0.10593451222530992
176559520.0,0.1282558216361398,12794701.0,0.19514095862990022
112429000.0,0.47472975882546486,8099027.5,0.49052542262485976
46280104.0,0.7590148118111786,3137099.25,0.8026587078885984
35183680.0,0.8437070855202429,2301884.5,0.8551984402404043
26155534.0,0.9130807308338499,1634598.5,0.8971745182506089
23943978.0,0.9319010595557077,1468615.25,0.9076157957460631
22804974.0,0.9448463241410964,1376918.875,0.9133840231863879
21954110.0,0.949447690882435,1313601.625,0.9173670302347131
21497630.0,0.9546177301401697,1282902.625,0.9192981707901913
21303614.0,0.9555979682980549,1268513.25,0.9202033511317502
21408144.0,0.9555975596070136,1274972.875,0.919796995284627
21384698.0,0.953595738465211,1271095.125,0.9200409277770704
21345972.0,0.9529730622122727,1270011.625,0.9201090840770675
22402700.0,0.9506664458009094,1349735.0,0.9150940388050018
20884940.0,0.9578266394927494,1236948.0,0.9221889786194829
21083962.0,0.9556287476036901,1250154.75,0.9213582055062924
