loss,r2,loss_test,r2_test
4158732.5,0.16434597114209626,1273383.375,0.9198969838586226
3589329.0,0.3266470940083178,1239120.75,0.9220522971882272
3284141.5,0.3153538406621954,1227673.5,0.9227723985789376
3289347.25,0.21675643208152806,1202595.125,0.9243499644812839
2406230.0,0.3543309612251673,844771.125,0.9468591197338937
1758376.75,0.5806739653166256,716626.375,0.9549201481979754
1382432.25,0.6662222377768607,619039.875,0.9610588907738199
1162558.875,0.6944409244413885,561919.3125,0.9646520935361134
1044231.375,0.7714361593784668,505660.59375,0.968191088731761
747409.4375,0.8393705652293127,517368.25,0.9674546118470565
567067.25,0.890559414644029,524140.59375,0.9670285943677097
619860.125,0.8813994283922844,513284.28125,0.9677115165218546
536956.5,0.8714176589127006,493660.34375,0.9689459716733159
