loss,r2,loss_test,r2_test
36858356.0,0.01930576560346431,16817972.0,-0.0579455296264928
34946860.0,0.06480072703351258,15164671.0,0.04605639350620461
32432298.0,0.13358626326247813,14549410.0,0.0847598698268337
20356450.0,0.4491129628003926,8875751.0,0.4416650763629292
6432677.0,0.8235099936164613,2840188.25,0.8213360892869792
2730036.75,0.9402237178367123,1620080.625,0.8980877732389996
2843162.0,0.9358397390194974,1670728.0,0.8949017671193094
2103178.0,0.9696778444398148,1481255.125,0.9068206932570636
2050842.75,0.9596686714462981,1394785.0,0.9122601338591994
2053266.75,0.9593311141922136,1402952.5,0.9117463504790486
1597656.75,0.9745631494982145,1253013.125,0.921178391398316
3653940.0,0.9131318271775182,2011230.75,0.8734822099299482
1720956.625,0.9773344652832897,1323742.25,0.9167291293241491
1613659.125,0.972755478900975,1239185.0,0.9220482588392409
1867002.0,0.9629378802340622,1313714.25,0.9173599454168816
1548781.75,0.9743446205144242,1211509.0,0.923789230526037
2418387.0,0.9451803188720052,1512692.875,0.9048430683732839
1540534.75,0.9747290206169428,1207107.25,0.9240661319242623
2041001.75,0.9559282102984079,1362062.625,0.9143185647867328
