r2
-0.9596140267909958
0.904726928648377
0.9213158171148331
0.9232976804828334
0.9251158296993085
0.926258988984295
0.926969073544657
0.9292166487664606
0.93077948121308
0.9314014952774952
0.9361655307496436
0.9377436477424695
0.9438970150187534
0.9478386056701692
0.9519323472106758
0.9561935824246788
