loss,r2,loss_test,r2_test
28562224.0,0.026697130831786486,15973823.0,-0.004843687973387745
27280408.0,0.0683054160062877,15174231.0,0.04545505622771562
21947198.0,0.24559354651150023,11851576.0,0.25446886526460744
4355691.0,0.8745644431118279,2511468.5,0.8420144400658017
2280190.5,0.9525818297090631,1546214.25,0.9027343779902187
1989353.0,0.9587315833652684,1332417.875,0.916183389694262
2001661.125,0.9613808615478108,1336689.75,0.9159146515399974
1815327.625,0.9630331449976623,1307296.625,0.9177636507608067
1610121.625,0.9710853070803386,1259618.25,0.9207628936684208
1609818.25,0.9701647779248562,1243355.625,0.9217858996166526
1585691.625,0.9697463632200639,1240851.125,0.9219434381788102
2087816.25,0.9598105623217373,1496524.875,0.9058601279579386
1674088.75,0.9653389976355323,1270980.0,0.9200481758843293
1821223.75,0.9587286574543173,1342470.0,0.9155510470460353
