loss,r2,loss_test,r2_test
20913154.0,0.9255222017608261,1281432.125,0.9193906781469106
20734158.0,0.9411278839709293,1301747.75,0.9181127142124327
17250022.0,0.9504916099014913,1134626.875,0.928625556492215
16425744.0,0.9480509331556431,1119962.875,0.9295479985396633
14633715.0,0.9553922016387748,1050547.75,0.9339146032112835
13416177.0,0.9507353022759316,1043784.4375,0.9343400631454519
12445438.0,0.9547861863277669,1013896.875,0.936220157410979
11532624.0,0.9581508740137304,968229.3125,0.9390929018432691
10656132.0,0.9629791064758799,918294.125,0.9422341116452033
12048298.0,0.9652553009974475,966922.1875,0.9391751280378208
8841787.0,0.9731847974586485,762140.875,0.9520570270274122
8017796.0,0.9779221559763583,702734.875,0.9557939998163058
6907218.0,0.9823123286283576,614136.5625,0.9613673403522613
6195324.5,0.983107655721,558800.75,0.9648482744340203
