loss,r2,loss_test,r2_test
32585604.0,0.16070015880184363,12802041.0,0.19467923040893176
4100111.5,0.902180331371836,1897403.125,0.8806426113787907
2581864.0,0.9514297842347479,1283812.625,0.9192409303019065
2643058.25,0.9554051256800037,1343310.25,0.9154981820681567
2273722.5,0.9606371383902095,1231162.0,0.9225529496461489
2163445.5,0.9655565840863657,1218492.375,0.9233499276743512
2438496.0,0.9602914743114188,1289980.625,0.9188529197095234
2097655.0,0.9650215647919038,1205795.375,0.9241486507855455
2283829.25,0.9617348096985151,1233372.625,0.9224138903469862
2831542.5,0.9380302812880315,1499953.375,0.9056444532377895
2007671.0,0.9649676303102265,1174919.75,0.9260909067609252
2226171.5,0.9554172604927309,1235586.125,0.9222746496383288
2153195.5,0.9593888274078297,1194458.375,0.9248618099943802
2193230.5,0.9622776249395943,1244150.875,0.9217358753743892
