loss,r2,loss_test,r2_test
38075172.0,0.9558722936364146,1835952.5,0.8845082190064718
28399906.0,0.9761958444605164,1318619.625,0.9170513723820587
26602904.0,0.9794702986822925,1250878.875,0.921312641992175
26094782.0,0.980282523236752,1228008.25,0.9227513367568678
26228194.0,0.9776746153114017,1241341.0,0.9219126398177067
25348838.0,0.9805494389244418,1192219.5,0.925002647079761
25263562.0,0.9802703116102638,1187023.5,0.9253295060071375
26771384.0,0.9776409720751988,1244879.75,0.9216900202142708
25494404.0,0.9756515887496683,1212618.375,0.923719445512118
23988122.0,0.9798668557664258,1136032.875,0.928537107791681
23988654.0,0.9782345333717941,1143927.25,0.928040513383059
23585286.0,0.9783702532653907,1129464.25,0.9289503170695785
23219306.0,0.9803386624532279,1107296.625,0.930344785181099
25365700.0,0.9708600706505213,1211803.25,0.9237707272098588
