loss,r2,loss_test,r2_test
51223468.0,0.7394504479137981,1197656.375,0.9246606362750489
55381564.0,0.7281768209074766,1345020.125,0.9153906234059207
44098400.0,0.7834428434733139,1053318.375,0.9337403234196086
41492568.0,0.8710867378135807,1041237.4375,0.9345002778091439
25661986.0,0.9578643845304764,698899.875,0.9560352467558854
21479228.0,0.9673740426214921,602374.875,0.9621072141859321
18380482.0,0.974209249644806,540389.375,0.9660064497765987
19399056.0,0.9738465156640088,566773.375,0.9643467512925908
18137856.0,0.9766459901035569,533388.75,0.966446833151164
22845718.0,0.9745385207474381,639076.5,0.9597984759051703
14190428.0,0.986234543526929,462843.8125,0.970884504184714
18165310.0,0.9702685932581538,574249.625,0.9638764505279154
15678874.0,0.9828337494559853,510060.59375,0.967914308053299
15200238.0,0.9758450117331517,513479.4375,0.9676992414094975
11326762.0,0.9895944571757705,407635.1875,0.9743574392136779
11760327.0,0.9868137378285897,437919.375,0.9724523948225064
11154547.0,0.987922936584775,427306.8125,0.9731199848435007
11265074.0,0.9854610662743439,452387.96875,0.97154224055255
9353608.0,0.9919416890910561,393690.96875,0.9752346106702551
