r2
-0.9596140267909958
0.8475353012212652
0.9131227430124552
0.9188164441983835
0.9489362007230574
0.9630541675361224
0.9677586692814806
0.9715926405633195
0.9724154861394392
0.9740036715150062
0.972180899062543
0.9750894045276436
0.9766870819154712
0.9770744596306021
0.9763822530270726
0.9777819811216881
0.9776468538923954
0.9776778500546168
0.976441637899398
0.9770860009068401
0.9780583848224474
