loss,r2,loss_test,r2_test
51951048.0,0.9449432129544677,1204134.375,0.9242531390594383
52621520.0,0.9265586824044035,1229369.875,0.9226656807310216
41995004.0,0.9516724327213034,1027746.125,0.9353489539872522
42649532.0,0.9385673088256229,1052356.0,0.9338008573462163
28782578.0,0.9663635362704925,802713.5625,0.9495047765610657
24236094.0,0.9738843330039073,677068.75,0.9574085501604656
23676046.0,0.9718170194353933,675589.25,0.9575016119112079
20945360.0,0.9771115842841511,620385.9375,0.9609742160879424
50854604.0,0.9095797630882216,1216168.375,0.9234961271552458
16944936.0,0.9846056869015823,525247.8125,0.966958939723186
22720336.0,0.9687106274033144,645846.6875,0.9593725949653478
20135828.0,0.9791447153146954,581069.0,0.9634474746924482
15315239.0,0.9874559239573376,500837.03125,0.9684945177695063
18911324.0,0.976884872175121,583253.125,0.9633100802370391
