loss,r2,loss_test,r2_test
4333390.5,0.9204972367743564,1344236.875,0.9154398925017311
3855112.75,0.9374325739719578,1314902.125,0.917285227217384
3603445.25,0.9452119512433633,1248963.25,0.9214331481184955
3458944.75,0.9504855622897654,1232668.25,0.9224581884349636
3321908.0,0.9545586983267379,1212910.5,0.9237010811645031
3080036.5,0.9585124145456357,1215610.125,0.9235312458274023
2928743.0,0.9640543680721184,1159792.125,0.9270425143408074
2874473.5,0.9654946205254281,1126955.625,0.9291081230892514
2660470.75,0.9651601798721663,1112912.0,0.9299915374253648
2566185.75,0.9674613063589083,1087458.375,0.9315927157543051
2360220.25,0.9741768824229707,1041786.375,0.9344657456305436
2267805.0,0.9746780537419069,1032315.9375,0.9350614894215689
2277249.0,0.9775766651387107,1008240.375,0.9365759751294324
1961167.5,0.9818576356207257,953827.125,0.9399988751411901
