loss,r2,loss_test,r2_test
77190952.0,0.8266168891405888,1279221.25,0.9195297469878232
75082968.0,0.8466802806067597,1233312.125,0.9224176961118453
74033752.0,0.8570876207194856,1206808.75,0.9240849024532806
82264512.0,0.7793890142954955,1380118.625,0.9131827271947527
70774144.0,0.8827846454832576,1156582.0,0.9272444537518311
71962160.0,0.9190164578482091,1177694.5,0.925916359420593
75366160.0,0.8023721982002825,1263214.25,0.9205366774516878
75385048.0,0.807467714868243,1275436.5,0.9197678371456841
68003080.0,0.8365975837044546,1138812.375,0.928362263887375
71893576.0,0.8251280213650358,1225664.875,0.9228987506481606
59716132.0,0.8683324451621042,1014407.625,0.9361880239572492
55204672.0,0.9387853438599078,937868.9375,0.9410027377894925
53638708.0,0.9434144480804628,930148.6875,0.9414883870200724
58295992.0,0.8427546946646371,1043016.6875,0.9343883527215597
