loss,r2,loss_test,r2_test
63739476.0,0.9837542180401189,1172361.5,0.9262518352259819
41252132.0,0.9788494906804968,818418.25,0.9485168659103185
28854148.0,0.9841745959905024,573112.25,0.9639480000971835
30037456.0,0.9878758869383522,713515.0,0.955115872481094
26802264.0,0.9809444549150832,574209.4375,0.9638789800885117
18351424.0,0.9915359289761603,493816.875,0.9689361268641846
17031832.0,0.9905238617076269,464700.28125,0.9707677246975086
17701960.0,0.9943129874554386,500689.625,0.968503788284901
12897764.0,0.9946503956180572,420950.1875,0.9735198540134419
15148081.0,0.9947459929756518,449895.28125,0.9716990445696021
12632513.0,0.9929249354502602,390906.71875,0.9754097565841142
