loss,r2,loss_test,r2_test
33528780.0,-0.03707387307307686,15801186.0,0.0060159481234906
31656132.0,0.02595801614128701,14926125.0,0.06106233387883764
28994556.0,0.10008320329348175,13655659.0,0.1409818010602737
14570208.0,0.49289020191806476,6743032.0,0.5758251942116646
5706791.0,0.7906367743559449,2593467.25,0.8368562332248426
3895414.25,0.8581049779399068,2081613.5,0.8690547287166812
3385757.75,0.8813914735247714,1933082.5,0.8783981844714425
3996829.5,0.8700894925024127,2398765.5,0.8491040806597855
2462811.0,0.9162853987900796,1347124.0,0.9152582706949233
2551986.0,0.9148712203449094,1514779.0,0.9047118318957001
2700420.0,0.9120079463895363,1649060.25,0.8962647910703798
2371138.25,0.9206468175335701,1363653.375,0.9142184977445245
2695138.5,0.9137311204174979,1680520.625,0.8942857510034624
3920676.75,0.8766463751541645,2375307.5,0.8505797397149397
