loss,r2,loss_test,r2_test
46329284.0,-0.08173531214722263,15460213.0,0.027465146807708174
43945572.0,-0.01276546385329258,15090691.0,0.05071018419486595
40185596.0,0.08921594451527382,14307823.0,0.09995704637666991
20481186.0,0.4939323482617669,6137975.5,0.6138866384582156
8099231.5,0.8137088134859889,2965078.75,0.8134797630433215
5225711.0,0.8723812253488812,1658546.125,0.8956680818561314
4421888.0,0.8990768843352192,1528884.375,0.903824524114109
3864653.0,0.9151110274622272,1471464.5,0.9074365660784796
3876419.5,0.9148432823861121,1474173.25,0.9072661656156922
4121717.0,0.9056866866841231,1429110.625,0.910100867031481
6984903.0,0.8039026626474389,1550028.875,0.9024944303501239
3939627.0,0.9142220119762049,1490447.125,0.9062424400134679
9078667.0,0.745167867771555,1949935.25,0.87733805101028
3646481.0,0.9237539500576404,1522753.0,0.9042102236873537
