r2
-0.9596140267909958
0.6878780662434991
0.9259948336081804
0.9264048432113576
0.9492117282993924
0.9642364925853248
0.9650703528634467
0.9644892938335056
0.9657203100469655
0.9702159886443934
0.9757747564972964
0.9757170634457407
0.972086695101184
0.9657768148506609
0.9737596148393833
0.9763535068665781
0.9793965279916181
0.9797737633786262
0.9776242671218242
0.9785050622324499
0.9789604361008919
