r2
-0.9596140267909958
0.8214174926058367
0.8937131910076929
0.9364808030797731
0.9333131450898147
0.9469860117296496
0.9570278460814087
0.9635239937905632
0.96565402226986
0.9699244011885653
0.9703479199494927
