r2
-0.9596140267909958
0.8059974543610257
0.9383799081370526
0.9538033527348669
0.9656124473098633
0.9691967910960656
0.9693191446394822
0.9728171857107529
0.9750450106784474
0.9757716222432526
0.975745916983497
0.9650927484632916
0.9775385907010529
0.9762766913024689
0.9763966382364071
0.9779255131773198
0.9785214711717634
0.9765648569346163
0.978025026740995
0.9791507973966838
0.9787648982696809
