loss,r2,loss_test,r2_test
650854400.0,0.9535002052498635,1135954.5,0.9285420397455152
485681024.0,0.9472501409909778,883243.75,0.9444389716727928
322447584.0,0.9093849261475554,625191.125,0.9606719472389266
343586496.0,0.8719945147616026,679397.25,0.9572620724686859
241921392.0,0.9138727702578687,481878.75,0.9696870984758136
237454224.0,0.8973367394738735,462251.71875,0.9709217550762104
214390896.0,0.9191573116608329,433211.40625,0.9727485514494705
212755968.0,0.944440322834429,418521.5625,0.9736726267263687
227220688.0,0.9224779014536904,446840.75,0.9718911919652943
204945200.0,0.90884011012489,409409.21875,0.9742458438800752
196019184.0,0.9183270879066056,403226.4375,0.974634778614276
172384304.0,0.958390527984605,347863.09375,0.9781174446004923
191057648.0,0.9337689708902932,410522.53125,0.9741758102256021
166693904.0,0.9547707699157877,341091.28125,0.9785434275655678
157138736.0,0.9366965653525499,330615.0,0.9792024464885163
