loss,r2,loss_test,r2_test
792276160.0,0.055711612896147567,15184182.0,0.044829109921517785
727363840.0,0.1168078999469333,13921039.0,0.1242880553333684
80925880.0,0.8633213769491029,1278759.0,0.9195588250279227
79807600.0,0.81515603528663,1248767.0,0.9214454948873749
61768236.0,0.8490855778003319,1039170.375,0.9346303116111715
47158020.0,0.8975092150501139,878993.3125,0.9447063464536252
32145218.0,0.9171749156128737,657451.5,0.9586425865736949
29770254.0,0.9436011275898452,605350.625,0.9619200237043963
31528314.0,0.9054503018560844,558602.9375,0.9648607126834802
25823286.0,0.9647796263893293,552136.1875,0.9652675114636817
24758336.0,0.9602361049151302,490174.78125,0.9691652360901841
31115656.0,0.9484805843157478,578195.375,0.9636282426014823
23997322.0,0.9597232004831007,465915.40625,0.9706912866742037
21626872.0,0.9680811930052423,496857.3125,0.9687448642507128
25068136.0,0.9751636266017588,569182.625,0.964195193609352
20400986.0,0.960071640930791,404723.5625,0.974540600788982
25578362.0,0.9375569473700323,482166.96875,0.9696689693264087
23470204.0,0.980906121317678,520212.875,0.967275667541146
23339100.0,0.9321334955036278,507418.0,0.9680805369295457
21056984.0,0.9528447131778695,411522.8125,0.9741128899980022
