r2
-0.9596140267909958
0.07185215638675102
0.7079064913464443
0.903438143963165
0.9187008084229149
0.9203494212099872
0.9216531812014244
0.9221061921817828
0.9227582082381225
0.9227708252476365
0.9241307660439619
0.9241328185816113
0.9250348363679091
0.9259402573973003
0.9260776745837698
0.9271105654549463
0.9275602223671178
0.9284366343354199
0.9291023027211774
0.9296351395266561
0.9301408321609119
