r2
-0.9596140267909958
0.8940825098076455
0.9364343091320902
0.954567744824879
0.9650159484120773
0.9693064244252085
0.9643144004540587
0.9743023557978734
0.9675503941214425
0.9748603615577132
0.9767652913235463
0.97775141344446
0.9762681511400901
0.9755041717859069
0.9788493177387897
0.9737222264467716
